301,378504,5.1841
302,419798,5.1835
303,187199,5.1807
304,295874,5.1789
305,134817,5.1772
306,15876,5.1771
307,239276,5.1684
308,126114,5.1634
309,408311,5.1543
310,249171,5.1517
311,7821,5.1497
312,264820,5.1457
313,269632,5.1456
314,224214,5.1456
315,526241,5.1439
316,858402,5.1419
317,380826,5.1399
318,195162,5.1398
319,92652,5.1335
320,124624,5.1306
321,133501,5.1287
322,231173,5.1281
323,210904,5.1268
324,137577,5.1258
325,499113,5.1245
326,88941,5.1186
327,336070,5.1159
328,440135,5.1112
329,350775,5.1108
330,52888,5.1107
331,337961,5.1098
332,313223,5.1045
333,465882,5.1025
334,8561,5.0970
335,268469,5.0969
336,232639,5.0921
337,331573,5.0910
338,175266,5.0892
339,22084,5.0880
340,207732,5.0865
341,247636,5.0854
342,562919,5.0832
343,115260,5.0782
344,193205,5.0681
345,73707,5.0656
346,200405,5.0643
347,236097,5.0636
348,349016,5.0597
349,840946,5.0594
350,157513,5.0558
351,103303,5.0536
352,26,5.0511
353,356703,5.0418
354,4424,5.0412
355,190822,5.0346
356,446791,5.0301
357,31,5.0283
358,45965,5.0275
359,51755,5.0242
360,352732,5.0217
361,5265,5.0183
362,205652,5.0129
363,270328,5.0108
364,101023,5.0084
365,273380,5.0045
366,474182,5.0043
367,95253,5.0021
368,333555,4.9864
369,431884,4.9806
370,224336,4.9796
371,704917,4.9786
372,244386,4.9755
373,11730,4.9744
374,102392,4.9720
375,240637,4.9687
376,21272,4.9670
377,688671,4.9641
378,206211,4.9584
379,128476,4.9579
380,308980,4.9576
381,421835,4.9564
382,28426,4.9506
383,129029,4.9469
384,7623,4.9434
385,316846,4.9392
386,119106,4.9385
387,219432,4.9374
388,398792,4.9373
389,145956,4.9344
390,45277,4.9290
391,255978,4.9279
392,380074,4.9209
393,220462,4.9194
394,319052,4.9174
395,218000,4.9165
396,716239,4.9159
397,578483,4.9153
398,7574,4.9109
399,103907,4.9074
400,115934,4.9069
401,170695,4.9043
402,266762,4.9004
403,91421,4.8996
404,52550,4.8991
405,527675,4.8981
406,7730,4.8981
407,377163,4.8936
408,20133,4.8912
409,221404,4.8861
410,450916,4.8856
411,89323,4.8849
412,412156,4.8826
413,254650,4.8786
414,196888,4.8785
415,66878,4.8769
416,326129,4.8756
417,288038,4.8696
418,36060,4.8649
419,17947,4.8646
420,410436,4.8606
421,182419,4.8571
422,234814,4.8506
423,9520,4.8499
424,521825,4.8473
425,255394,4.8455
426,15093,4.8445
427,154616,4.8440
428,21878,4.8428
429,699437,4.8353
430,439352,4.8321
431,105913,4.8321
432,329204,4.8312
433,366348,4.8303
434,205857,4.8277
435,34791,4.8258
436,410282,4.8255
437,33767,4.8244
438,144113,4.8238
439,73693,4.8237
440,828959,4.8212
441,107934,4.8191
442,470333,4.8181
443,386414,4.8155
444,344913,4.8070
445,450630,4.8056
446,229210,4.8034
447,63022,4.8005
448,185054,4.7989
449,87695,4.7975
450,513743,4.7943
451,411327,4.7942
452,410217,4.7939
453,234366,4.7916
454,281258,4.7885
455,271998,4.7852
456,145708,4.7824
457,76588,4.7799
458,357810,4.7789
459,624269,4.7755
460,678023,4.7748
461,282324,4.7733
462,248186,4.7691
463,451609,4.7659
464,421103,4.7658
465,122330,4.7631
466,40009,4.7600
467,298712,4.7597
468,198669,4.7508
469,311695,4.7488
470,266222,4.7487
471,248540,4.7479
472,67929,4.7457
473,62582,4.7432
474,253779,4.7384
475,150035,4.7361
476,111150,4.7361
477,585107,4.7334
478,187393,4.7305
479,227481,4.7299
480,171130,4.7269
481,616431,4.7256
482,326230,4.7243
483,78716,4.7212
484,416431,4.7208
485,392992,4.7192
486,52605,4.7174
487,410035,4.7161
488,223208,4.7157
489,223920,4.7146
490,101904,4.7134
491,489617,4.7132
492,364111,4.7126
493,232253,4.7112
494,1,4.7098
495,12071,4.7080
496,223650,4.7057
497,251625,4.7051
498,115874,4.7049
499,216030,4.7042
500,294469,4.7002
501,653547,4.6980
502,423749,4.6960
503,398155,4.6895
504,153835,4.6878
505,891823,4.6870
506,31545,4.6831
507,204389,4.6821
508,163314,4.6820
509,105087,4.6798
510,566497,4.6791
511,175014,4.6748
512,467617,4.6739
513,227507,4.6734
514,11407,4.6707
515,694952,4.6693
516,12729,4.6660
517,94382,4.6652
518,200542,4.6630
519,113955,4.6604
520,76589,4.6587
521,348304,4.6569
522,481573,4.6558
523,41029,4.6546
524,278868,4.6542
525,412979,4.6513
526,617721,4.6505
527,347786,4.6458
528,305416,4.6451
529,46623,4.6446
530,47551,4.6415
531,387016,4.6358
532,195750,4.6271
533,434591,4.6246
534,200456,4.6245
535,69618,4.6239
536,116175,4.6238
537,30,4.6226
538,22,4.6222
539,45488,4.6192
540,166100,4.6181
541,351059,4.6152
542,278148,4.6141
543,256615,4.6136
544,146292,4.6104
545,198934,4.6096
546,776989,4.6085
547,425291,4.6036
548,150201,4.6008
549,113575,4.5981
550,242050,4.5974
551,18473,4.5958
552,56841,4.5941
553,254815,4.5934
554,5385,4.5878
555,130160,4.5875
556,456518,4.5831
557,350360,4.5819
558,278244,4.5811
559,462268,4.5808
560,22101,4.5794
561,784200,4.5786
562,224256,4.5764
563,165528,4.5734
564,174844,4.5713
565,266539,4.5710
566,363951,4.5700
567,538459,4.5700
568,284461,4.5686
569,430436,4.5644
570,462770,4.5611
571,122042,4.5564
572,290230,4.5557
573,2,4.5553
574,238499,4.5552
575,336679,4.5489
576,31127,4.5478
577,381469,4.5463
578,132161,4.5454
579,169007,4.5433
580,261450,4.5429
581,692505,4.5415
582,209238,4.5414
583,194564,4.5405
584,201146,4.5382
585,49893,4.5360
586,17854,4.5354
587,113732,4.5295
588,120898,4.5286
589,145316,4.5276
590,242187,4.5208
591,227229,4.5202
592,75216,4.5197
593,383678,4.5190
594,255449,4.5178
595,27283,4.5137
596,11334,4.5134
597,470096,4.5134
598,341536,4.5125
599,223634,4.5123
600,32023,4.5113
601,160905,4.5107
602,329245,4.5101
603,28788,4.5075
604,298773,4.5020
605,260933,4.4990
606,58327,4.4984
607,245851,4.4974
608,207552,4.4958
609,216945,4.4948
610,371360,4.4936
611,11954,4.4837
612,368516,4.4816
613,318333,4.4805
614,165317,4.4793
615,121085,4.4791
616,206584,4.4781
617,363175,4.4781
618,34567,4.4761
619,436494,4.4733
620,285274,4.4727
621,126421,4.4663
622,104639,4.4616
623,135964,4.4607
624,225836,4.4599
625,56666,4.4589
626,67720,4.4541
627,305776,4.4539
628,3189,4.4501
629,307578,4.4492
630,223310,4.4482
631,81675,4.4462
632,80296,4.4436
633,381032,4.4427
634,18,4.4423
635,337252,4.4398
636,20363,4.4397
637,691527,4.4383
638,272701,4.4372
639,211473,4.4366
640,664284,4.4353
641,196289,4.4347
642,323425,4.4343
643,28883,4.4337
644,154465,4.4312
645,88603,4.4311
646,67895,4.4305
647,13006,4.4270
648,35569,4.4263
649,523247,4.4235
650,124523,4.4223
651,255573,4.4187
652,41286,4.4180
653,183596,4.4179
654,158366,4.4163
655,328262,4.4143
656,672867,4.4130
657,31914,4.4128
658,338562,4.4114
659,205532,4.4101
660,185413,4.4092
661,168471,4.4080
662,39895,4.4080
663,291490,4.4048
664,248796,4.4046
665,333425,4.4045
666,420062,4.4006
667,677083,4.4003
668,326106,4.3996
669,66969,4.3977
670,319387,4.3956
671,206064,4.3946
672,385929,4.3944
673,394930,4.3921
674,235218,4.3919
675,196025,4.3904
676,405444,4.3899
677,317606,4.3877
678,465253,4.3858
679,100321,4.3850
680,47554,4.3841
681,45255,4.3815
682,88924,4.3807
683,30456,4.3788
684,450240,4.3785
685,69003,4.3754
686,214902,4.3738
687,108819,4.3733
688,235262,4.3724
689,257896,4.3716
690,663309,4.3706
691,62340,4.3659
692,385272,4.3656
693,156377,4.3653
694,789860,4.3650
695,753112,4.3641
696,137678,4.3612
697,5921,4.3604
698,100780,4.3567
699,381369,4.3560
700,4293,4.3533
701,205830,4.3525
702,104495,4.3499
703,257605,4.3406
704,455940,4.3366
705,20015,4.3343
706,154051,4.3297
707,100227,4.3292
708,278104,4.3288
709,42003,4.3280
710,453048,4.3274
711,275381,4.3219
712,466299,4.3209
713,285388,4.3187
714,390019,4.3182
715,62711,4.3171
716,285700,4.3169
717,138428,4.3154
718,75157,4.3152
719,202059,4.3128
720,214640,4.3114
721,440663,4.3110
722,176605,4.3099
723,333744,4.3067
724,22224,4.3057
725,327474,4.3004
726,402592,4.2968
727,134805,4.2940
728,91500,4.2929
729,175244,4.2898
730,297501,4.2889
731,254882,4.2886
732,367433,4.2848
733,182558,4.2843
734,200974,4.2839
735,324818,4.2813
736,438089,4.2807
737,125912,4.2786
738,810286,4.2776
739,194181,4.2769
740,580121,4.2751
741,334423,4.2736
742,223424,4.2726
743,269341,4.2714
744,333521,4.2708
745,294012,4.2698
746,324916,4.2686
747,392914,4.2674
748,906493,4.2620
749,297335,4.2615
750,508783,4.2594
751,289186,4.2591
752,253887,4.2590
753,118450,4.2587
754,130959,4.2581
755,489497,4.2574
756,19924,4.2570
757,852421,4.2564
758,212786,4.2538
759,17930,4.2536
760,535487,4.2536
761,378997,4.2482
762,53568,4.2454
763,364700,4.2442
764,18831,4.2437
765,167609,4.2427
766,276337,4.2402
767,393751,4.2388
768,358312,4.2387
769,3099,4.2382
770,166083,4.2371
771,250403,4.2359
772,781218,4.2317
773,98180,4.2288
774,334544,4.2263
775,205948,4.2248
776,677816,4.2242
777,90786,4.2218
778,664759,4.2215
779,111123,4.2213
780,211469,4.2147
781,464444,4.2104
782,226852,4.2100
783,473598,4.2095
784,198066,4.2071
785,213005,4.2046
786,236447,4.2024
787,169109,4.2009
788,113677,4.1989
789,408683,4.1978
790,545885,4.1971
791,262698,4.1961
792,449867,4.1947
793,365467,4.1928
794,442615,4.1923
795,642847,4.1921
796,318157,4.1916
797,465545,4.1910
798,435040,4.1889
799,100885,4.1880
800,759117,4.1880
801,130964,4.1879
802,18728,4.1860
803,715581,4.1852
804,127735,4.1849
805,320791,4.1846
806,211224,4.1836
807,5569,4.1808
808,821169,4.1791
809,144,4.1790
810,114217,4.1781
811,162775,4.1754
812,118014,4.1743
813,334228,4.1739
814,292382,4.1732
815,336164,4.1731
816,10855,4.1719
817,244402,4.1717
818,360677,4.1699
819,438989,4.1637
820,208944,4.1588
821,10779,4.1585
822,74624,4.1577
823,760084,4.1572
824,108868,4.1563
825,263799,4.1552
826,614071,4.1546
827,308866,4.1527
828,586377,4.1525
829,252561,4.1519
830,399807,4.1512
831,332698,4.1492
832,18729,4.1426
833,306812,4.1417
834,334358,4.1400
835,239219,4.1398
836,23861,4.1397
837,19,4.1381
838,439429,4.1374
839,446767,4.1372
840,461267,4.1352
841,370124,4.1347
842,328962,4.1339
843,286709,4.1331
844,474814,4.1323
845,677487,4.1306
846,375065,4.1285
847,630119,4.1277
848,226602,4.1277
849,94719,4.1269
850,437800,4.1229
851,486039,4.1216
852,570971,4.1196
853,31268,4.1193
854,222467,4.1189
855,914186,4.1183
856,207746,4.1175
857,267057,4.1161
858,322268,4.1157
859,435217,4.1133
860,141345,4.1132
861,264280,4.1132
862,47800,4.1119
863,234411,4.1113
864,661314,4.1113
865,108276,4.1098
866,880929,4.1080
867,164168,4.1077
868,237140,4.1067
869,20,4.1055
870,109906,4.1048
871,37159,4.1036
872,66746,4.1035
873,348401,4.0986
874,422610,4.0982
875,4148,4.0981
876,451157,4.0976
877,200878,4.0970
878,248937,4.0958
879,256738,4.0952
880,393333,4.0945
881,121635,4.0918
882,459768,4.0916
883,182086,4.0912
884,106466,4.0887
885,103697,4.0865
886,549357,4.0859
887,216625,4.0856
888,408974,4.0852
889,34349,4.0850
890,575125,4.0842
891,1974,4.0841
892,89824,4.0831
893,226251,4.0830
894,365870,4.0828
895,21547,4.0791
896,406181,4.0745
897,240267,4.0732
898,104642,4.0713
899,320021,4.0713
900,7971,4.0690
901,461743,4.0688
902,836285,4.0686
903,208622,4.0627
904,438919,4.0627
905,374147,4.0586
906,188341,4.0586
907,322491,4.0560
908,91363,4.0552
909,22105,4.0544
910,468720,4.0543
911,319970,4.0536
912,471971,4.0535
913,326738,4.0516
914,339628,4.0503
915,118174,4.0499
916,460306,4.0499
917,11307,4.0472
918,166462,4.0470
919,6362,4.0455
920,274117,4.0455
921,31979,4.0439
922,45414,4.0433
923,286959,4.0431
924,553045,4.0431
925,610419,4.0409
926,332560,4.0400
927,17732,4.0395
928,247010,4.0385
929,657541,4.0382
930,248716,4.0378
931,385671,4.0371
932,545971,4.0360
933,402265,4.0359
934,347464,4.0357
935,610245,4.0354
936,159113,4.0326
937,240783,4.0317
938,433152,4.0312
939,54723,4.0308
940,57632,4.0298
941,235484,4.0298
942,603779,4.0296
943,110643,4.0289
944,237482,4.0286
945,184179,4.0277
946,798761,4.0276
947,397562,4.0264
948,445043,4.0253
949,31074,4.0234
950,35206,4.0230
951,268938,4.0222
952,125590,4.0211
953,896,4.0207
954,46072,4.0204
955,123587,4.0181
956,158716,4.0160
957,515745,4.0158
958,381947,4.0156
959,52737,4.0147
960,405723,4.0142
961,691186,4.0129
962,424444,4.0126
963,441531,4.0126
964,19111,4.0110
965,486350,4.0094
966,157139,4.0093
967,496957,4.0064
968,632801,4.0059
969,360210,4.0059
970,95979,4.0057
971,256507,4.0050
972,28941,4.0044
973,348361,4.0035
974,70143,4.0031
975,332701,4.0019
976,169155,4.0008
977,655129,3.9996
978,426495,3.9991
979,253274,3.9978
980,278117,3.9968
981,207592,3.9964
982,400803,3.9957
983,76611,3.9956
984,229322,3.9916
985,144719,3.9864
986,503893,3.9844
987,112227,3.9839
988,630635,3.9835
989,559301,3.9829
990,332686,3.9804
991,309421,3.9798
992,142080,3.9797
993,269103,3.9775
994,35146,3.9773
995,43647,3.9760
996,452902,3.9758
997,396148,3.9752
998,266685,3.9750
999,705046,3.9741
1000,108386,3.9741
1001,190737,3.9738
1002,97232,3.9726
1003,63,3.9724
1004,45998,3.9718
1005,460159,3.9700
1006,95129,3.9681
1007,325607,3.9679
1008,403183,3.9671
1009,747399,3.9668
1010,35654,3.9668
1011,381062,3.9644
1012,273947,3.9639
1013,29298,3.9613
1014,133292,3.9600
1015,214438,3.9598
1016,127578,3.9574
1017,106031,3.9569
1018,116978,3.9562
1019,39443,3.9560
1020,88969,3.9554
1021,916277,3.9536
1022,41251,3.9527
1023,643043,3.9517
1024,172782,3.9506
1025,232925,3.9497
1026,197358,3.9485
1027,195997,3.9458
1028,104544,3.9458
1029,824490,3.9451
1030,868206,3.9440
1031,473784,3.9439
1032,256080,3.9433
1033,66604,3.9431
1034,170071,3.9423
1035,478765,3.9420
1036,701486,3.9416
1037,611287,3.9412
1038,411363,3.9405
1039,134564,3.9390
1040,257170,3.9389
1041,708405,3.9373
1042,716013,3.9372
1043,330490,3.9362
1044,345953,3.9352
1045,118382,3.9350
1046,113352,3.9348
1047,270084,3.9347
1048,580253,3.9346
1049,287700,3.9340
1050,108073,3.9305
1051,372683,3.9304
1052,137635,3.9277
1053,756764,3.9267
1054,273907,3.9261
1055,114905,3.9253
1056,917967,3.9237
1057,705953,3.9225
1058,99268,3.9218
1059,21599,3.9156
1060,21518,3.9135
1061,486060,3.9134
1062,324066,3.9123
1063,648157,3.9113
1064,45755,3.9109
1065,82534,3.9108
1066,256346,3.9092
1067,58994,3.9088
1068,75948,3.9065
1069,81975,3.9056
1070,43607,3.9052
1071,298640,3.9047
1072,465250,3.9030
1073,704401,3.9021
1074,431679,3.9016
1075,39425,3.9012
1076,439993,3.8993
1077,414091,3.8988
1078,420085,3.8976
1079,816268,3.8976
1080,327426,3.8974
1081,344,3.8969
1082,204879,3.8967
1083,560591,3.8966
1084,94054,3.8951
1085,293580,3.8941
1086,46418,3.8939
1087,507903,3.8908
1088,371504,3.8889
1089,385737,3.8883
1090,523223,3.8856
1091,257823,3.8855
1092,209387,3.8852
1093,341785,3.8844
1094,692524,3.8837
1095,419896,3.8831
1096,78822,3.8817
1097,347973,3.8813
1098,15107,3.8811
1099,410190,3.8776
1100,150410,3.8769
1101,215761,3.8769
1102,265840,3.8742
1103,52571,3.8735
1104,779308,3.8727
1105,28701,3.8720
1106,137281,3.8714
1107,86164,3.8670
1108,123124,3.8668
1109,411000,3.8659
1110,25094,3.8655
1111,647241,3.8640
1112,482337,3.8629
1113,51247,3.8627
1114,637246,3.8625
1115,640933,3.8624
1116,18110,3.8582
1117,806043,3.8580
1118,51913,3.8568
1119,61569,3.8507
1120,165714,3.8497
1121,375915,3.8491
1122,206605,3.8487
1123,149048,3.8452
1124,132549,3.8441
1125,259087,3.8425
1126,8,3.8413
1127,309963,3.8375
1128,421804,3.8371
1129,119410,3.8313
1130,214677,3.8306
1131,139077,3.8298
1132,354655,3.8279
1133,92831,3.8277
1134,122216,3.8276
1135,372143,3.8267
1136,424083,3.8257
1137,218130,3.8248
1138,286763,3.8239
1139,29424,3.8237
1140,247240,3.8227
1141,435212,3.8217
1142,470903,3.8215
1143,436297,3.8210
1144,354071,3.8196
1145,80297,3.8178
1146,251308,3.8175
1147,251335,3.8168
1148,60393,3.8168
1149,64124,3.8161
1150,41139,3.8127
1151,337029,3.8126
1152,195970,3.8092
1153,449523,3.8087
1154,41755,3.8077
1155,351852,3.8073
1156,348637,3.8070
1157,209965,3.8051
1158,198060,3.8045
1159,462459,3.8039
1160,225211,3.7992
1161,131834,3.7979
1162,76279,3.7978
1163,98237,3.7965
1164,475106,3.7957
1165,53439,3.7925
1166,830686,3.7918
1167,295248,3.7917
1168,539275,3.7904
1169,117071,3.7887
1170,41213,3.7882
1171,338166,3.7882
1172,4,3.7864
1173,267124,3.7863
1174,41468,3.7858
1175,299984,3.7830
1176,137146,3.7826
1177,413124,3.7796
1178,31495,3.7788
1179,612637,3.7782
1180,12738,3.7775
1181,479599,3.7760
1182,696332,3.7748
1183,234700,3.7746
1184,515281,3.7734
1185,841421,3.7725
1186,312224,3.7708
1187,254730,3.7705
1188,299423,3.7689
1189,373856,3.7683
1190,80771,3.7671
1191,776108,3.7671
1192,697935,3.7665
1193,711203,3.7658
1194,549449,3.7649
1195,19295,3.7639
1196,102014,3.7630
1197,41375,3.7626
1198,847696,3.7626
1199,184047,3.7626
1200,530369,3.7626
1201,294328,3.7621
1202,311581,3.7610
1203,174249,3.7599
1204,873314,3.7593
1205,641767,3.7592
1206,391891,3.7551
1207,34046,3.7530
1208,147679,3.7519
1209,425054,3.7518
1210,487079,3.7503
1211,355207,3.7502
1212,689619,3.7497
1213,227465,3.7488
1214,213387,3.7481
1215,824472,3.7449
1216,591251,3.7443
1217,439262,3.7442
1218,287509,3.7431
1219,53447,3.7423
1220,90716,3.7418
1221,424051,3.7415
1222,293927,3.7408
1223,222661,3.7402
1224,122141,3.7378
1225,237531,3.7369
1226,146393,3.7348
1227,329662,3.7340
1228,211050,3.7320
1229,584873,3.7318
1230,356674,3.7315
1231,337798,3.7314
1232,282638,3.7297
1233,231846,3.7297
1234,248848,3.7288
1235,455261,3.7282
1236,424697,3.7272
1237,231327,3.7265
1238,671977,3.7259
1239,209033,3.7258
1240,738548,3.7254
1241,163991,3.7238
1242,116515,3.7236
1243,266012,3.7231
1244,455203,3.7226
1245,235063,3.7224
1246,244823,3.7215
1247,356618,3.7206
1248,429066,3.7200
1249,92421,3.7195
1250,148688,3.7192
1251,6750,3.7180
1252,357989,3.7180
1253,259332,3.7180
1254,377343,3.7146
1255,31960,3.7145
1256,144964,3.7124
1257,194326,3.7102
1258,623959,3.7082
1259,291990,3.7075
1260,39677,3.7072
1261,318150,3.7054
1262,399492,3.7049
1263,222395,3.7026
1264,132884,3.7019
1265,276356,3.7011
1266,82945,3.6999
1267,275062,3.6999
1268,377830,3.6996
1269,719966,3.6989
1270,51829,3.6988
1271,17522,3.6983
1272,311843,3.6981
1273,297695,3.6976
1274,51430,3.6967
1275,214526,3.6963
1276,263717,3.6962
1277,357591,3.6956
1278,695084,3.6946
1279,813700,3.6940
1280,687590,3.6938
1281,59475,3.6937
1282,713231,3.6928
1283,429526,3.6923
1284,49361,3.6920
1285,694012,3.6914
1286,723024,3.6913
1287,134822,3.6911
1288,412113,3.6908
1289,106279,3.6907
1290,496153,3.6906
1291,290089,3.6902
1292,370295,3.6901
1293,624619,3.6882
1294,260592,3.6876
1295,289157,3.6852
1296,142027,3.6823
1297,554623,3.6811
1298,875694,3.6790
1299,423484,3.6789
1300,66147,3.6783
1301,364054,3.6750
1302,761899,3.6741
1303,392155,3.6738
1304,474594,3.6736
1305,800759,3.6717
1306,22192,3.6715
1307,235498,3.6703
1308,234482,3.6691
1309,74384,3.6689
1310,340078,3.6687
1311,247806,3.6681
1312,37852,3.6671
1313,313916,3.6668
1314,156899,3.6655
1315,386723,3.6642
1316,13611,3.6640
1317,79593,3.6637
1318,47013,3.6625
1319,503467,3.6617
1320,248686,3.6611
1321,769512,3.6605
1322,284451,3.6605
1323,552943,3.6594
1324,271252,3.6594
1325,754695,3.6593
1326,469879,3.6592
1327,218197,3.6588
1328,444556,3.6564
1329,375567,3.6545
1330,821817,3.6544
1331,611145,3.6529
1332,171025,3.6517
1333,36112,3.6505
1334,788791,3.6504
1335,385031,3.6493
1336,210804,3.6491
1337,45542,3.6478
1338,36919,3.6455
1339,24440,3.6449
1340,126517,3.6448
1341,425562,3.6435
1342,460705,3.6434
1343,124675,3.6423
1344,201533,3.6422
1345,32519,3.6420
1346,376035,3.6415
1347,481235,3.6381
1348,141148,3.6379
1349,633497,3.6379
1350,34348,3.6373
1351,320414,3.6360
1352,316367,3.6336
1353,226532,3.6325
1354,725947,3.6325
1355,340325,3.6320
1356,142888,3.6295
1357,289276,3.6257
1358,328259,3.6234
1359,63587,3.6231
1360,282590,3.6227
1361,38618,3.6224
1362,804271,3.6217
1363,6757,3.6215
1364,524631,3.6198
1365,762031,3.6191
